user_id,zone_date,zone_score,zone_focus,zone_calm,zone_posture,create_date,update_date
tamabi002,5/19/16,,25,31,45,5/19/16,5/19/16
tamabi002,5/19/16,,42,22,45,5/19/16,5/19/16
tamabi002,5/19/16,,39,7,46,5/19/16,5/19/16
tamabi002,5/19/16,,31,27,31,5/19/16,5/19/16
tamabi002,5/19/16,,45,39,33,5/19/16,5/19/16
tamabi002,5/19/16,,55,14,47,5/19/16,5/19/16
tamabi002,5/19/16,,31,53,50,5/19/16,5/19/16
tamabi002,5/19/16,,34,15,63,5/19/16,5/19/16
tamabi002,5/19/16,,43,21,45,5/19/16,5/19/16
tamabi002,5/19/16,,52,19,57,5/19/16,5/19/16
tamabi002,5/19/16,,48,21,56,5/19/16,5/19/16
tamabi002,5/19/16,,38,7,45,5/19/16,5/19/16
tamabi002,5/19/16,,46,22,35,5/19/16,5/19/16
tamabi002,5/19/16,,48,36,45,5/19/16,5/19/16
tamabi002,5/19/16,,51,7,51,5/19/16,5/19/16
tamabi002,5/19/16,,42,27,51,5/19/16,5/19/16
tamabi002,5/19/16,,71,59,52,5/19/16,5/19/16
tamabi002,5/19/16,,59,49,63,5/19/16,5/19/16
tamabi002,5/19/16,,63,51,76,5/19/16,5/19/16
tamabi002,5/19/16,,65,68,87,5/19/16,5/19/16
tamabi002,5/19/16,,53,68,85,5/19/16,5/19/16
tamabi002,5/19/16,,52,88,75,5/19/16,5/19/16
tamabi002,5/19/16,,41,87,78,5/19/16,5/19/16
tamabi002,5/19/16,,42,49,55,5/19/16,5/19/16
tamabi002,5/19/16,,18,16,18,5/19/16,5/19/16
tamabi002,5/19/16,,37,30,15,5/19/16,5/19/16
tamabi002,5/19/16,,41,73,40,5/19/16,5/19/16
tamabi002,5/19/16,,49,16,46,5/19/16,5/19/16
tamabi002,5/19/16,,53,45,41,5/19/16,5/19/16
tamabi002,5/19/16,,45,82,36,5/19/16,5/19/16
tamabi002,5/19/16,,21,70,55,5/19/16,5/19/16
tamabi002,5/19/16,,33,32,54,5/19/16,5/19/16
tamabi002,5/19/16,,37,23,79,5/19/16,5/19/16
tamabi002,5/19/16,,51,1,68,5/19/16,5/19/16
tamabi002,5/19/16,,29,28,21,5/19/16,5/19/16
tamabi002,5/19/16,,36,6,16,5/19/16,5/19/16
tamabi002,5/19/16,,15,56,66,5/19/16,5/19/16
tamabi002,5/19/16,,18,2,17,5/19/16,5/19/16
tamabi002,5/19/16,,11,0,37,5/19/16,5/19/16
tamabi002,5/19/16,,18,0,47,5/19/16,5/19/16
tamabi002,5/19/16,,50,3,53,5/19/16,5/19/16
tamabi002,5/19/16,,25,18,43,5/19/16,5/19/16
tamabi002,5/19/16,,46,16,42,5/19/16,5/19/16
tamabi002,5/19/16,,31,15,43,5/19/16,5/19/16
tamabi002,5/19/16,,50,4,54,5/19/16,5/19/16
tamabi002,5/19/16,,25,26,64,5/19/16,5/19/16
tamabi002,5/19/16,,43,43,60,5/19/16,5/19/16
tamabi002,5/19/16,,36,37,61,5/19/16,5/19/16
tamabi002,5/19/16,,26,14,67,5/19/16,5/19/16
tamabi002,5/19/16,,44,4,41,5/19/16,5/19/16
tamabi002,5/19/16,,31,21,38,5/19/16,5/19/16
tamabi002,5/19/16,,28,14,61,5/19/16,5/19/16
tamabi002,5/19/16,,40,21,46,5/19/16,5/19/16
tamabi002,5/19/16,,47,35,50,5/19/16,5/19/16
tamabi002,5/19/16,,39,8,52,5/19/16,5/19/16
tamabi002,5/19/16,,38,12,53,5/19/16,5/19/16
tamabi002,5/19/16,,53,23,49,5/19/16,5/19/16
tamabi002,5/19/16,,54,29,37,5/19/16,5/19/16
tamabi002,5/19/16,,64,16,51,5/19/16,5/19/16
tamabi002,5/19/16,,40,22,47,5/19/16,5/19/16
tamabi002,5/19/16,,37,25,54,5/19/16,5/19/16
tamabi002,5/19/16,,63,34,47,5/19/16,5/19/16
tamabi002,5/19/16,,50,33,54,5/19/16,5/19/16
tamabi002,5/19/16,,47,35,46,5/19/16,5/19/16
tamabi002,5/19/16,,37,66,57,5/19/16,5/19/16
tamabi002,5/19/16,,42,40,60,5/19/16,5/19/16
tamabi002,5/19/16,,40,48,43,5/19/16,5/19/16
tamabi002,5/19/16,,42,73,54,5/19/16,5/19/16
tamabi002,5/19/16,,35,56,53,5/19/16,5/19/16
tamabi002,5/19/16,,42,70,56,5/19/16,5/19/16
tamabi002,5/19/16,,49,69,56,5/19/16,5/19/16
tamabi002,5/19/16,,31,58,49,5/19/16,5/19/16
tamabi002,5/19/16,,41,43,46,5/19/16,5/19/16
tamabi002,5/19/16,,33,59,43,5/19/16,5/19/16
tamabi002,5/19/16,,57,18,54,5/19/16,5/19/16
tamabi002,5/19/16,,42,26,53,5/19/16,5/19/16
tamabi002,5/19/16,,37,29,45,5/19/16,5/19/16
tamabi002,5/19/16,,44,13,46,5/19/16,5/19/16
tamabi002,5/19/16,,73,0,43,5/19/16,5/19/16
tamabi002,5/19/16,,25,65,54,5/19/16,5/19/16
tamabi002,5/19/16,,35,25,47,5/19/16,5/19/16
tamabi002,5/19/16,,16,0,72,5/19/16,5/19/16
tamabi002,5/19/16,,12,0,58,5/19/16,5/19/16
tamabi002,5/19/16,,28,0,36,5/19/16,5/19/16
tamabi002,5/19/16,,39,8,33,5/19/16,5/19/16
tamabi002,5/19/16,,16,0,30,5/19/16,5/19/16
tamabi002,5/19/16,,29,40,28,5/19/16,5/19/16
tamabi002,5/19/16,,7,2,67,5/19/16,5/19/16
tamabi002,5/19/16,,8,11,64,5/19/16,5/19/16
tamabi002,5/19/16,,16,16,58,5/19/16,5/19/16
tamabi002,5/19/16,,7,3,69,5/19/16,5/19/16
tamabi002,5/19/16,,23,0,63,5/19/16,5/19/16
tamabi002,5/19/16,,17,31,60,5/19/16,5/19/16
tamabi002,5/19/16,,16,21,37,5/19/16,5/19/16
tamabi002,5/19/16,,34,0,23,5/19/16,5/19/16
tamabi002,5/19/16,,11,17,66,5/19/16,5/19/16
tamabi002,5/19/16,,22,44,44,5/19/16,5/19/16
tamabi002,5/19/16,,70,0,33,5/19/16,5/19/16
tamabi002,5/19/16,,80,0,35,5/19/16,5/19/16
tamabi002,5/19/16,,51,13,33,5/19/16,5/19/16
tamabi002,5/19/16,,13,41,47,5/19/16,5/19/16
tamabi002,5/19/16,,15,9,31,5/19/16,5/19/16
tamabi002,5/19/16,,30,0,24,5/19/16,5/19/16
tamabi002,5/19/16,,35,16,29,5/19/16,5/19/16
tamabi002,5/19/16,,67,5,19,5/19/16,5/19/16
tamabi002,5/19/16,,84,18,35,5/19/16,5/19/16
tamabi002,5/19/16,,31,81,45,5/19/16,5/19/16
tamabi002,5/19/16,,43,70,44,5/19/16,5/19/16
tamabi002,5/19/16,,37,7,58,5/19/16,5/19/16
tamabi002,5/19/16,,14,41,66,5/19/16,5/19/16
tamabi002,5/19/16,,63,72,67,5/19/16,5/19/16
tamabi002,5/19/16,,99,82,79,5/19/16,5/19/16
tamabi002,5/19/16,,34,91,65,5/19/16,5/19/16
tamabi002,5/19/16,,55,100,34,5/19/16,5/19/16
tamabi002,5/19/16,,73,97,56,5/19/16,5/19/16
tamabi002,5/19/16,,90,96,62,5/19/16,5/19/16
tamabi002,5/19/16,,72,99,35,5/19/16,5/19/16
tamabi002,5/19/16,,43,100,29,5/19/16,5/19/16
tamabi002,5/19/16,,15,90,43,5/19/16,5/19/16
tamabi002,5/19/16,,20,89,45,5/19/16,5/19/16
tamabi002,5/19/16,,76,88,23,5/19/16,5/19/16
tamabi002,5/19/16,,43,56,47,5/19/16,5/19/16
tamabi002,5/19/16,,10,54,46,5/19/16,5/19/16
tamabi002,5/19/16,,11,82,56,5/19/16,5/19/16
tamabi002,5/19/16,,25,83,62,5/19/16,5/19/16
tamabi002,5/19/16,,47,46,57,5/19/16,5/19/16
tamabi002,5/19/16,,34,79,71,5/19/16,5/19/16
tamabi002,5/19/16,,32,68,63,5/19/16,5/19/16
tamabi002,5/19/16,,29,62,63,5/19/16,5/19/16
tamabi002,5/19/16,,38,51,71,5/19/16,5/19/16
tamabi002,5/19/16,,73,85,70,5/19/16,5/19/16
tamabi002,5/19/16,,65,60,71,5/19/16,5/19/16
tamabi002,5/19/16,,37,32,44,5/19/16,5/19/16
tamabi002,5/19/16,,25,34,39,5/19/16,5/19/16
tamabi002,5/19/16,,28,60,50,5/19/16,5/19/16
tamabi002,5/19/16,,35,9,65,5/19/16,5/19/16
tamabi002,5/19/16,,57,30,50,5/19/16,5/19/16
tamabi002,5/19/16,,35,37,58,5/19/16,5/19/16
tamabi002,5/19/16,,70,26,18,5/19/16,5/19/16
tamabi002,5/19/16,,100,0,38,5/19/16,5/19/16
tamabi002,5/19/16,,100,0,66,5/19/16,5/19/16
tamabi002,5/19/16,,100,0,76,5/19/16,5/19/16
tamabi002,5/19/16,,100,0,82,5/19/16,5/19/16
tamabi002,5/19/16,,56,28,76,5/19/16,5/19/16
tamabi002,5/19/16,,53,74,81,5/19/16,5/19/16
tamabi002,5/19/16,,34,90,83,5/19/16,5/19/16
tamabi002,5/19/16,,19,51,46,5/19/16,5/19/16
tamabi002,5/19/16,,17,70,76,5/19/16,5/19/16
tamabi002,5/19/16,,49,100,73,5/19/16,5/19/16
tamabi002,5/19/16,,77,100,82,5/19/16,5/19/16
tamabi002,5/19/16,,54,79,81,5/19/16,5/19/16
tamabi002,5/19/16,,23,74,79,5/19/16,5/19/16
tamabi002,5/19/16,,60,82,81,5/19/16,5/19/16
tamabi002,5/19/16,,21,41,64,5/19/16,5/19/16
tamabi002,5/19/16,,19,44,44,5/19/16,5/19/16
tamabi002,5/19/16,,16,23,54,5/19/16,5/19/16
tamabi002,5/19/16,,33,1,44,5/19/16,5/19/16
tamabi002,5/19/16,,67,25,39,5/19/16,5/19/16
tamabi002,5/19/16,,65,30,60,5/19/16,5/19/16
tamabi002,5/19/16,,88,90,82,5/19/16,5/19/16
tamabi002,5/19/16,,93,87,93,5/19/16,5/19/16
tamabi002,5/19/16,,39,60,93,5/19/16,5/19/16
tamabi002,5/19/16,,33,31,92,5/19/16,5/19/16
tamabi002,5/19/16,,33,54,85,5/19/16,5/19/16
tamabi002,5/19/16,,28,50,80,5/19/16,5/19/16
tamabi002,5/19/16,,57,31,79,5/19/16,5/19/16
tamabi002,5/19/16,,22,20,70,5/19/16,5/19/16
tamabi002,5/19/16,,30,15,58,5/19/16,5/19/16
tamabi002,5/19/16,,21,50,74,5/19/16,5/19/16
tamabi002,5/19/16,,31,35,70,5/19/16,5/19/16
tamabi002,5/19/16,,39,16,62,5/19/16,5/19/16
tamabi002,5/19/16,,45,27,66,5/19/16,5/19/16
tamabi002,5/19/16,,54,11,60,5/19/16,5/19/16
tamabi002,5/19/16,,34,48,74,5/19/16,5/19/16
tamabi002,5/19/16,,37,52,71,5/19/16,5/19/16
tamabi002,5/19/16,,50,29,86,5/19/16,5/19/16
tamabi002,5/19/16,,30,30,81,5/19/16,5/19/16
tamabi002,5/19/16,,43,30,84,5/19/16,5/19/16
tamabi002,5/19/16,,52,30,91,5/19/16,5/19/16
tamabi002,5/19/16,,76,65,93,5/19/16,5/19/16
tamabi002,5/19/16,,50,55,77,5/19/16,5/19/16
tamabi002,5/19/16,,31,41,66,5/19/16,5/19/16
tamabi002,5/19/16,,27,4,47,5/19/16,5/19/16
tamabi002,5/19/16,,92,0,33,5/19/16,5/19/16
tamabi002,5/19/16,,100,54,43,5/19/16,5/19/16
tamabi002,5/19/16,,100,75,58,5/19/16,5/19/16
tamabi002,5/19/16,,100,75,72,5/19/16,5/19/16
tamabi002,5/19/16,,100,75,77,5/19/16,5/19/16
tamabi002,5/19/16,,100,75,83,5/19/16,5/19/16
tamabi002,5/19/16,,100,75,88,5/19/16,5/19/16
tamabi002,5/19/16,,100,75,92,5/19/16,5/19/16
tamabi002,5/19/16,,100,75,92,5/19/16,5/19/16
tamabi002,5/19/16,,100,71,75,5/19/16,5/19/16
tamabi002,5/19/16,,100,67,82,5/19/16,5/19/16
tamabi002,5/19/16,,100,67,85,5/19/16,5/19/16
tamabi002,5/19/16,,100,49,76,5/19/16,5/19/16
tamabi002,5/19/16,,100,0,86,5/19/16,5/19/16
tamabi002,5/19/16,,100,0,66,5/19/16,5/19/16
tamabi002,5/19/16,,100,0,59,5/19/16,5/19/16
tamabi002,5/19/16,,100,0,66,5/19/16,5/19/16
tamabi002,5/19/16,,51,1,65,5/19/16,5/19/16
tamabi002,5/19/16,,80,10,75,5/19/16,5/19/16
tamabi002,5/19/16,,100,10,78,5/19/16,5/19/16
tamabi002,5/19/16,,100,10,80,5/19/16,5/19/16
tamabi002,5/19/16,,100,10,83,5/19/16,5/19/16
tamabi002,5/19/16,,100,10,83,5/19/16,5/19/16
tamabi002,5/19/16,,100,10,79,5/19/16,5/19/16
tamabi002,5/19/16,,100,10,77,5/19/16,5/19/16
tamabi002,5/19/16,,100,10,81,5/19/16,5/19/16
tamabi002,5/19/16,,100,10,84,5/19/16,5/19/16
tamabi002,5/19/16,,100,10,83,5/19/16,5/19/16
tamabi002,5/19/16,,100,10,85,5/19/16,5/19/16
tamabi002,5/19/16,,100,10,87,5/19/16,5/19/16
tamabi002,5/19/16,,100,10,79,5/19/16,5/19/16
tamabi002,5/19/16,,100,10,85,5/19/16,5/19/16
tamabi002,5/19/16,,100,10,74,5/19/16,5/19/16
tamabi002,5/19/16,,100,10,77,5/19/16,5/19/16
tamabi002,5/19/16,,100,5,20,5/19/16,5/19/16
tamabi002,5/19/16,,100,3,65,5/19/16,5/19/16
tamabi002,5/19/16,,100,3,64,5/19/16,5/19/16
tamabi002,5/19/16,,100,3,75,5/19/16,5/19/16
tamabi002,5/19/16,,100,5,78,5/19/16,5/19/16
tamabi002,5/19/16,,100,38,76,5/19/16,5/19/16
tamabi002,5/19/16,,100,37,83,5/19/16,5/19/16
tamabi002,5/19/16,,100,37,67,5/19/16,5/19/16
tamabi002,5/19/16,,100,37,79,5/19/16,5/19/16
tamabi002,5/19/16,,100,37,81,5/19/16,5/19/16
tamabi002,5/19/16,,100,37,87,5/19/16,5/19/16
tamabi002,5/19/16,,100,37,84,5/19/16,5/19/16
tamabi002,5/19/16,,100,37,73,5/19/16,5/19/16
tamabi002,5/19/16,,100,37,82,5/19/16,5/19/16
tamabi002,5/19/16,,100,37,74,5/19/16,5/19/16
tamabi002,5/19/16,,100,37,84,5/19/16,5/19/16
tamabi002,5/19/16,,100,37,85,5/19/16,5/19/16
tamabi002,5/19/16,,3,15,56,5/19/16,5/19/16
tamabi002,5/19/16,,5,35,59,5/19/16,5/19/16
tamabi002,5/19/16,,7,11,73,5/19/16,5/19/16
tamabi002,5/19/16,,3,57,83,5/19/16,5/19/16
tamabi002,5/19/16,,3,86,93,5/19/16,5/19/16
tamabi002,5/19/16,,1,84,97,5/19/16,5/19/16
tamabi002,5/19/16,,6,70,93,5/19/16,5/19/16
tamabi002,5/19/16,,25,93,91,5/19/16,5/19/16
tamabi002,5/19/16,,35,87,94,5/19/16,5/19/16
tamabi002,5/19/16,,34,75,93,5/19/16,5/19/16
tamabi002,5/19/16,,33,69,96,5/19/16,5/19/16
tamabi002,5/19/16,,31,61,93,5/19/16,5/19/16
tamabi002,5/19/16,,60,74,89,5/19/16,5/19/16
tamabi002,5/19/16,,41,58,91,5/19/16,5/19/16
tamabi002,5/19/16,,64,85,92,5/19/16,5/19/16
tamabi002,5/19/16,,39,41,87,5/19/16,5/19/16
tamabi002,5/19/16,,29,88,92,5/19/16,5/19/16
tamabi002,5/19/16,,31,93,94,5/19/16,5/19/16
tamabi002,5/19/16,,45,77,96,5/19/16,5/19/16
tamabi002,5/19/16,,40,93,98,5/19/16,5/19/16
tamabi002,5/19/16,,24,95,96,5/19/16,5/19/16
tamabi002,5/19/16,,40,69,92,5/19/16,5/19/16
tamabi002,5/19/16,,25,11,66,5/19/16,5/19/16
tamabi002,5/19/16,,52,31,55,5/19/16,5/19/16
tamabi002,5/19/16,,62,52,46,5/19/16,5/19/16
tamabi002,5/19/16,,49,28,29,5/19/16,5/19/16
tamabi002,5/19/16,,48,65,19,5/19/16,5/19/16
tamabi002,5/19/16,,38,39,40,5/19/16,5/19/16
tamabi002,5/19/16,,31,1,60,5/19/16,5/19/16
tamabi002,5/19/16,,22,0,66,5/19/16,5/19/16
tamabi002,5/19/16,,30,3,52,5/19/16,5/19/16
tamabi002,5/19/16,,90,24,49,5/19/16,5/19/16
tamabi002,5/19/16,,100,23,72,5/19/16,5/19/16
tamabi002,5/19/16,,100,46,49,5/19/16,5/19/16
tamabi002,5/19/16,,37,33,42,5/19/16,5/19/16
tamabi002,5/19/16,,40,11,33,5/19/16,5/19/16
tamabi002,5/19/16,,98,0,32,5/20/16,5/20/16
tamabi002,5/19/16,,100,24,55,5/20/16,5/20/16
tamabi002,5/19/16,,100,68,85,5/20/16,5/20/16
tamabi002,5/19/16,,100,61,94,5/20/16,5/20/16
tamabi002,5/19/16,,100,28,76,5/20/16,5/20/16
tamabi002,5/19/16,,100,33,26,5/20/16,5/20/16
tamabi002,5/19/16,,100,35,59,5/20/16,5/20/16
tamabi002,5/19/16,,100,35,90,5/20/16,5/20/16
tamabi002,5/19/16,,77,41,21,5/20/16,5/20/16
tamabi002,5/19/16,,23,26,50,5/20/16,5/20/16
tamabi002,5/19/16,,86,33,83,5/20/16,5/20/16
tamabi002,5/19/16,,100,33,99,5/20/16,5/20/16
tamabi002,5/19/16,,100,33,99,5/20/16,5/20/16
tamabi002,5/19/16,,100,33,100,5/20/16,5/20/16
tamabi002,5/19/16,,100,33,99,5/20/16,5/20/16
tamabi002,5/19/16,,100,33,33,5/20/16,5/20/16
tamabi002,5/19/16,,100,33,42,5/20/16,5/20/16
tamabi002,5/19/16,,100,33,73,5/20/16,5/20/16
tamabi002,5/19/16,,100,50,38,5/20/16,5/20/16
tamabi002,5/19/16,,4,8,27,5/20/16,5/20/16
tamabi002,5/19/16,,12,0,49,5/20/16,5/20/16
tamabi002,5/20/16,,3,1,14,5/20/16,5/20/16
tamabi002,5/20/16,,3,86,9,5/20/16,5/20/16
tamabi002,5/20/16,,51,12,36,5/20/16,5/20/16
tamabi002,5/20/16,,53,35,29,5/20/16,5/20/16
tamabi002,5/20/16,,56,56,11,5/20/16,5/20/16
tamabi002,5/20/16,,21,33,35,5/20/16,5/20/16
tamabi002,5/20/16,,19,63,40,5/20/16,5/20/16
tamabi002,5/20/16,,14,44,43,5/20/16,5/20/16
tamabi002,5/20/16,,19,29,51,5/20/16,5/20/16
tamabi002,5/20/16,,41,53,67,5/20/16,5/20/16
tamabi002,5/20/16,,35,46,53,5/20/16,5/20/16
tamabi002,5/20/16,,43,26,50,5/20/16,5/20/16
tamabi002,5/20/16,,29,9,52,5/20/16,5/20/16
tamabi002,5/20/16,,29,17,57,5/20/16,5/20/16
tamabi002,5/20/16,,26,49,71,5/20/16,5/20/16
tamabi002,5/20/16,,33,59,79,5/20/16,5/20/16
tamabi002,5/20/16,,49,63,79,5/20/16,5/20/16
tamabi002,5/20/16,,48,41,66,5/20/16,5/20/16
tamabi002,5/20/16,,38,27,49,5/20/16,5/20/16
tamabi002,5/20/16,,39,34,45,5/20/16,5/20/16
tamabi002,5/20/16,,45,25,36,5/20/16,5/20/16
tamabi002,5/20/16,,68,42,44,5/20/16,5/20/16
tamabi002,5/20/16,,45,37,44,5/20/16,5/20/16
tamabi002,5/20/16,,41,54,60,5/20/16,5/20/16
tamabi002,5/20/16,,45,51,70,5/20/16,5/20/16
tamabi002,5/20/16,,42,54,75,5/20/16,5/20/16
tamabi002,5/20/16,,36,57,78,5/20/16,5/20/16
tamabi002,5/20/16,,33,45,61,5/20/16,5/20/16
tamabi002,5/20/16,,39,47,65,5/20/16,5/20/16
tamabi002,5/20/16,,29,51,72,5/20/16,5/20/16
tamabi002,5/20/16,,45,78,77,5/20/16,5/20/16
tamabi002,5/20/16,,27,40,72,5/20/16,5/20/16
tamabi002,5/20/16,,31,39,71,5/20/16,5/20/16
tamabi002,5/20/16,,41,39,71,5/20/16,5/20/16
tamabi002,5/20/16,,41,47,71,5/20/16,5/20/16
tamabi002,5/20/16,,39,55,77,5/20/16,5/20/16
tamabi002,5/20/16,,56,15,79,5/20/16,5/20/16
tamabi002,5/20/16,,37,49,81,5/20/16,5/20/16
tamabi002,5/20/16,,34,51,64,5/20/16,5/20/16
tamabi002,5/20/16,,40,45,73,5/20/16,5/20/16
tamabi002,5/20/16,,38,61,68,5/20/16,5/20/16
tamabi002,5/20/16,,46,72,72,5/20/16,5/20/16
tamabi002,5/20/16,,56,66,71,5/20/16,5/20/16
tamabi002,5/20/16,,49,65,77,5/20/16,5/20/16
tamabi002,5/20/16,,39,65,82,5/20/16,5/20/16
tamabi002,5/20/16,,38,36,87,5/20/16,5/20/16
tamabi002,5/20/16,,38,38,88,5/20/16,5/20/16
tamabi002,5/20/16,,34,82,85,5/20/16,5/20/16
tamabi002,5/20/16,,34,77,87,5/20/16,5/20/16
tamabi002,5/20/16,,29,43,84,5/20/16,5/20/16
tamabi002,5/20/16,,45,35,84,5/20/16,5/20/16
tamabi002,5/20/16,,51,39,59,5/20/16,5/20/16
tamabi002,5/20/16,,35,51,41,5/20/16,5/20/16
tamabi002,5/20/16,,37,35,44,5/20/16,5/20/16
tamabi002,5/20/16,,56,33,27,5/20/16,5/20/16
tamabi002,5/20/16,,41,70,34,5/20/16,5/20/16
tamabi002,5/20/16,,41,69,44,5/20/16,5/20/16
tamabi002,5/20/16,,64,13,54,5/20/16,5/20/16
tamabi002,5/20/16,,53,38,54,5/20/16,5/20/16
tamabi002,5/20/16,,29,37,38,5/20/16,5/20/16
tamabi002,5/20/16,,43,8,23,5/20/16,5/20/16
tamabi002,5/20/16,,27,66,36,5/20/16,5/20/16
tamabi002,5/20/16,,37,54,34,5/20/16,5/20/16
tamabi002,5/20/16,,45,53,51,5/20/16,5/20/16
tamabi002,5/20/16,,33,68,48,5/20/16,5/20/16
tamabi002,5/20/16,,44,54,38,5/20/16,5/20/16
tamabi002,5/20/16,,36,86,53,5/20/16,5/20/16
tamabi002,5/20/16,,39,58,60,5/20/16,5/20/16
tamabi002,5/20/16,,49,76,54,5/20/16,5/20/16
tamabi002,5/20/16,,42,33,67,5/20/16,5/20/16
tamabi002,5/20/16,,37,49,57,5/20/16,5/20/16
tamabi002,5/20/16,,51,46,72,5/20/16,5/20/16
tamabi002,5/20/16,,46,56,70,5/20/16,5/20/16
tamabi002,5/20/16,,55,51,73,5/20/16,5/20/16
tamabi002,5/20/16,,53,66,68,5/20/16,5/20/16
tamabi002,5/20/16,,24,72,69,5/20/16,5/20/16
tamabi002,5/20/16,,31,62,63,5/20/16,5/20/16
tamabi002,5/20/16,,35,84,59,5/20/16,5/20/16
tamabi002,5/20/16,,22,65,50,5/20/16,5/20/16
tamabi002,5/20/16,,41,46,44,5/20/16,5/20/16
tamabi002,5/20/16,,44,65,53,5/20/16,5/20/16
tamabi002,5/20/16,,43,45,57,5/20/16,5/20/16
tamabi002,5/20/16,,24,32,33,5/20/16,5/20/16
tamabi002,5/20/16,,36,67,44,5/20/16,5/20/16
tamabi002,5/20/16,,39,72,33,5/20/16,5/20/16
tamabi002,5/20/16,,35,69,38,5/20/16,5/20/16
tamabi002,5/20/16,,40,43,35,5/20/16,5/20/16
tamabi002,5/20/16,,59,51,41,5/20/16,5/20/16
tamabi002,5/20/16,,44,65,44,5/20/16,5/20/16
tamabi002,5/20/16,,23,40,19,5/20/16,5/20/16
tamabi002,5/20/16,,40,69,38,5/20/16,5/20/16
tamabi002,5/20/16,,41,57,38,5/20/16,5/20/16
tamabi002,5/20/16,,46,76,55,5/20/16,5/20/16
tamabi002,5/20/16,,50,53,52,5/20/16,5/20/16
tamabi002,5/20/16,,35,11,41,5/20/16,5/20/16
tamabi002,5/20/16,,25,17,54,5/20/16,5/20/16
tamabi002,5/20/16,,46,35,37,5/20/16,5/20/16
tamabi002,5/20/16,,41,23,41,5/20/16,5/20/16
tamabi002,5/20/16,,47,40,32,5/20/16,5/20/16
tamabi002,5/20/16,,52,45,44,5/20/16,5/20/16
tamabi002,5/20/16,,42,30,30,5/20/16,5/20/16
tamabi002,5/20/16,,38,37,40,5/20/16,5/20/16
tamabi002,5/20/16,,51,63,37,5/20/16,5/20/16
tamabi002,5/20/16,,32,72,35,5/20/16,5/20/16
tamabi002,5/20/16,,38,56,54,5/20/16,5/20/16
tamabi002,5/20/16,,20,2,66,5/20/16,5/20/16
tamabi002,5/20/16,,3,55,67,5/20/16,5/20/16
tamabi002,5/20/16,,42,78,66,5/20/16,5/20/16
tamabi002,5/20/16,,1,44,39,5/20/16,5/20/16
tamabi002,5/20/16,,2,61,26,5/20/16,5/20/16
tamabi002,5/20/16,,1,70,41,5/20/16,5/20/16
tamabi002,5/20/16,,24,65,24,5/20/16,5/20/16
tamabi002,5/20/16,,84,52,18,5/20/16,5/20/16
tamabi002,5/20/16,,40,53,34,5/20/16,5/20/16
tamabi002,5/20/16,,44,64,46,5/20/16,5/20/16
tamabi002,5/20/16,,21,8,88,5/20/16,5/20/16
tamabi002,5/20/16,,29,31,40,5/20/16,5/20/16
tamabi002,5/20/16,,10,32,42,5/20/16,5/20/16
tamabi002,5/20/16,,20,32,52,5/20/16,5/20/16
tamabi002,5/20/16,,26,31,56,5/20/16,5/20/16
tamabi002,5/20/16,,20,33,40,5/20/16,5/20/16
tamabi002,5/20/16,,14,33,38,5/20/16,5/20/16
tamabi002,5/20/16,,59,15,36,5/20/16,5/20/16
tamabi002,5/20/16,,53,11,31,5/20/16,5/20/16
tamabi002,5/20/16,,67,23,38,5/20/16,5/20/16
tamabi002,5/20/16,,48,15,29,5/20/16,5/20/16
tamabi002,5/20/16,,72,61,46,5/20/16,5/20/16
tamabi002,5/20/16,,32,70,70,5/20/16,5/20/16
tamabi002,5/20/16,,66,19,59,5/20/16,5/20/16
tamabi002,5/20/16,,23,75,29,5/20/16,5/20/16
tamabi002,5/20/16,,50,62,36,5/20/16,5/20/16
tamabi002,5/20/16,,37,49,0,5/20/16,5/20/16
tamabi002,5/20/16,,40,31,3,5/20/16,5/20/16
tamabi002,5/20/16,,48,0,32,5/20/16,5/20/16
tamabi002,5/20/16,,100,13,65,5/20/16,5/20/16
tamabi002,5/20/16,,100,0,70,5/20/16,5/20/16
tamabi002,5/20/16,,100,0,81,5/20/16,5/20/16
tamabi002,5/20/16,,100,0,90,5/20/16,5/20/16
tamabi002,5/20/16,,100,0,97,5/20/16,5/20/16
tamabi002,5/20/16,,100,0,99,5/20/16,5/20/16
tamabi002,5/20/16,,6,100,99,5/20/16,5/20/16
tamabi002,5/20/16,,9,24,99,5/20/16,5/20/16
tamabi002,5/20/16,,18,26,99,5/20/16,5/20/16
tamabi002,5/20/16,,20,54,46,5/20/16,5/20/16
tamabi002,5/20/16,,22,51,50,5/20/16,5/20/16
tamabi002,5/20/16,,68,1,62,5/20/16,5/20/16
tamabi002,5/20/16,,24,100,90,5/20/16,5/20/16
tamabi002,5/20/16,,26,69,95,5/20/16,5/20/16
tamabi002,5/20/16,,66,85,97,5/20/16,5/20/16
tamabi002,5/20/16,,18,77,99,5/20/16,5/20/16
tamabi002,5/20/16,,69,84,99,5/20/16,5/20/16
tamabi002,5/20/16,,22,71,91,5/20/16,5/20/16
tamabi002,5/20/16,,44,69,95,5/20/16,5/20/16
tamabi002,5/20/16,,21,96,79,5/20/16,5/20/16
tamabi002,5/20/16,,73,81,71,5/20/16,5/20/16
tamabi002,5/20/16,,26,82,56,5/20/16,5/20/16
tamabi002,5/20/16,,7,61,70,5/20/16,5/20/16
tamabi002,5/20/16,,2,87,86,5/20/16,5/20/16
tamabi002,5/20/16,,6,22,33,5/20/16,5/20/16
