user_id,zone_date,zone_score,zone_focus,zone_calm,zone_posture,create_date,update_date
tamabi004,5/19/16,,63,45,35,5/19/16,5/19/16
tamabi004,5/19/16,,59,32,32,5/19/16,5/19/16
tamabi004,5/19/16,,36,92,32,5/19/16,5/19/16
tamabi004,5/19/16,,67,91,49,5/19/16,5/19/16
tamabi004,5/19/16,,29,99,56,5/19/16,5/19/16
tamabi004,5/19/16,,40,56,60,5/19/16,5/19/16
tamabi004,5/19/16,,27,54,35,5/19/16,5/19/16
tamabi004,5/19/16,,95,18,33,5/19/16,5/19/16
tamabi004,5/19/16,,100,9,44,5/19/16,5/19/16
tamabi004,5/19/16,,23,28,73,5/19/16,5/19/16
tamabi004,5/19/16,,33,61,46,5/19/16,5/19/16
tamabi004,5/19/16,,36,66,47,5/19/16,5/19/16
tamabi004,5/19/16,,34,98,90,5/19/16,5/19/16
tamabi004,5/19/16,,24,79,99,5/19/16,5/19/16
tamabi004,5/19/16,,20,86,79,5/19/16,5/19/16
tamabi004,5/19/16,,63,100,77,5/19/16,5/19/16
tamabi004,5/19/16,,91,100,79,5/19/16,5/19/16
tamabi004,5/19/16,,69,100,90,5/19/16,5/19/16
tamabi004,5/19/16,,100,100,59,5/19/16,5/19/16
tamabi004,5/19/16,,100,98,38,5/19/16,5/19/16
tamabi004,5/19/16,,47,50,33,5/19/16,5/19/16
tamabi004,5/19/16,,71,38,39,5/19/16,5/19/16
tamabi004,5/19/16,,33,51,47,5/19/16,5/19/16
tamabi004,5/19/16,,17,27,68,5/19/16,5/19/16
tamabi004,5/19/16,,11,52,42,5/19/16,5/19/16
tamabi004,5/19/16,,24,6,27,5/19/16,5/19/16
tamabi004,5/19/16,,17,38,48,5/19/16,5/19/16
tamabi004,5/19/16,,18,45,42,5/19/16,5/19/16
tamabi004,5/19/16,,54,74,41,5/19/16,5/19/16
tamabi004,5/19/16,,76,72,39,5/19/16,5/19/16
tamabi004,5/19/16,,36,36,39,5/19/16,5/19/16
tamabi004,5/19/16,,44,73,42,5/19/16,5/19/16
tamabi004,5/19/16,,98,73,41,5/19/16,5/19/16
tamabi004,5/19/16,,100,72,52,5/19/16,5/19/16
tamabi004,5/19/16,,67,74,46,5/19/16,5/19/16
tamabi004,5/19/16,,18,39,39,5/19/16,5/19/16
tamabi004,5/19/16,,18,15,58,5/19/16,5/19/16
tamabi004,5/19/16,,17,26,24,5/19/16,5/19/16
tamabi004,5/19/16,,21,15,31,5/19/16,5/19/16
tamabi004,5/19/16,,24,5,61,5/19/16,5/19/16
tamabi004,5/19/16,,17,46,75,5/19/16,5/19/16
tamabi004,5/19/16,,39,25,72,5/19/16,5/19/16
tamabi004,5/19/16,,26,44,68,5/19/16,5/19/16
tamabi004,5/19/16,,24,35,78,5/19/16,5/19/16
tamabi004,5/19/16,,27,31,78,5/19/16,5/19/16
tamabi004,5/19/16,,40,33,40,5/19/16,5/19/16
tamabi004,5/19/16,,36,47,58,5/19/16,5/19/16
tamabi004,5/19/16,,43,4,63,5/19/16,5/19/16
tamabi004,5/19/16,,42,20,73,5/19/16,5/19/16
tamabi004,5/19/16,,66,0,78,5/19/16,5/19/16
tamabi004,5/19/16,,63,28,77,5/19/16,5/19/16
tamabi004,5/19/16,,91,0,73,5/19/16,5/19/16
tamabi004,5/19/16,,100,0,77,5/19/16,5/19/16
tamabi004,5/19/16,,72,18,75,5/19/16,5/19/16
tamabi004,5/19/16,,62,42,65,5/19/16,5/19/16
tamabi004,5/19/16,,24,8,56,5/19/16,5/19/16
tamabi004,5/19/16,,41,61,56,5/19/16,5/19/16
tamabi004,5/19/16,,43,25,52,5/19/16,5/19/16
tamabi004,5/19/16,,84,0,47,5/19/16,5/19/16
tamabi004,5/19/16,,100,0,61,5/19/16,5/19/16
tamabi004,5/19/16,,80,26,62,5/19/16,5/19/16
tamabi004,5/19/16,,50,0,23,5/19/16,5/19/16
tamabi004,5/19/16,,49,6,34,5/19/16,5/19/16
tamabi004,5/19/16,,33,0,38,5/19/16,5/19/16
tamabi004,5/19/16,,17,60,59,5/19/16,5/19/16
tamabi004,5/19/16,,20,4,46,5/19/16,5/19/16
tamabi004,5/19/16,,19,64,39,5/19/16,5/19/16
tamabi004,5/19/16,,30,71,59,5/19/16,5/19/16
tamabi004,5/19/16,,13,0,29,5/19/16,5/19/16
tamabi004,5/19/16,,23,49,34,5/19/16,5/19/16
tamabi004,5/19/16,,19,16,43,5/19/16,5/19/16
tamabi004,5/19/16,,24,19,47,5/19/16,5/19/16
tamabi004,5/19/16,,52,0,33,5/19/16,5/19/16
tamabi004,5/19/16,,70,17,48,5/19/16,5/19/16
tamabi004,5/19/16,,19,43,63,5/19/16,5/19/16
tamabi004,5/19/16,,38,23,39,5/19/16,5/19/16
tamabi004,5/19/16,,18,55,30,5/19/16,5/19/16
tamabi004,5/19/16,,36,68,57,5/19/16,5/19/16
tamabi004,5/19/16,,19,79,86,5/19/16,5/19/16
tamabi004,5/19/16,,6,0,74,5/19/16,5/19/16
tamabi004,5/19/16,,10,16,80,5/19/16,5/19/16
tamabi004,5/19/16,,24,5,71,5/19/16,5/19/16
tamabi004,5/19/16,,36,53,69,5/19/16,5/19/16
tamabi004,5/19/16,,21,65,52,5/19/16,5/19/16
tamabi004,5/19/16,,36,5,51,5/19/16,5/19/16
tamabi004,5/19/16,,50,41,63,5/19/16,5/19/16
tamabi004,5/19/16,,49,63,71,5/19/16,5/19/16
tamabi004,5/19/16,,18,66,64,5/19/16,5/19/16
tamabi004,5/19/16,,25,7,36,5/19/16,5/19/16
tamabi004,5/19/16,,35,5,33,5/19/16,5/19/16
tamabi004,5/19/16,,60,0,44,5/19/16,5/19/16
tamabi004,5/19/16,,7,0,71,5/19/16,5/19/16
tamabi004,5/19/16,,6,15,69,5/19/16,5/19/16
tamabi004,5/19/16,,18,20,57,5/19/16,5/19/16
tamabi004,5/19/16,,13,34,67,5/19/16,5/19/16
tamabi004,5/19/16,,11,30,74,5/19/16,5/19/16
tamabi004,5/19/16,,22,28,85,5/19/16,5/19/16
tamabi004,5/19/16,,26,0,71,5/19/16,5/19/16
tamabi004,5/19/16,,83,0,70,5/19/16,5/19/16
tamabi004,5/19/16,,96,0,18,5/19/16,5/19/16
tamabi004,5/19/16,,100,0,52,5/19/16,5/19/16
tamabi004,5/19/16,,100,0,57,5/19/16,5/19/16
tamabi004,5/19/16,,10,0,58,5/19/16,5/19/16
tamabi004,5/19/16,,100,0,68,5/19/16,5/19/16
tamabi004,5/19/16,,100,0,64,5/19/16,5/19/16
tamabi004,5/19/16,,100,0,84,5/19/16,5/19/16
tamabi004,5/19/16,,100,0,72,5/19/16,5/19/16
tamabi004,5/19/16,,100,0,77,5/19/16,5/19/16
tamabi004,5/19/16,,100,0,89,5/19/16,5/19/16
tamabi004,5/19/16,,100,0,98,5/19/16,5/19/16
tamabi004,5/19/16,,100,0,86,5/19/16,5/19/16
tamabi004,5/19/16,,100,0,56,5/19/16,5/19/16
tamabi004,5/19/16,,100,0,78,5/19/16,5/19/16
tamabi004,5/19/16,,100,17,81,5/19/16,5/19/16
tamabi004,5/19/16,,100,20,93,5/19/16,5/19/16
tamabi004,5/19/16,,100,20,98,5/19/16,5/19/16
tamabi004,5/19/16,,100,20,99,5/19/16,5/19/16
tamabi004,5/19/16,,100,20,99,5/19/16,5/19/16
tamabi004,5/19/16,,100,20,100,5/19/16,5/19/16
tamabi004,5/19/16,,19,14,26,5/19/16,5/19/16
tamabi004,5/19/16,,12,1,45,5/19/16,5/19/16
tamabi004,5/19/16,,93,0,45,5/19/16,5/19/16
tamabi004,5/19/16,,80,0,51,5/19/16,5/19/16
tamabi004,5/19/16,,93,0,68,5/19/16,5/19/16
tamabi004,5/19/16,,100,0,77,5/19/16,5/19/16
tamabi004,5/19/16,,100,0,81,5/19/16,5/19/16
tamabi004,5/19/16,,100,0,86,5/19/16,5/19/16
tamabi004,5/19/16,,99,0,84,5/19/16,5/19/16
tamabi004,5/19/16,,19,4,11,5/19/16,5/19/16
tamabi004,5/19/16,,43,7,37,5/19/16,5/19/16
tamabi004,5/19/16,,23,19,69,5/19/16,5/19/16
tamabi004,5/19/16,,25,50,76,5/19/16,5/19/16
tamabi004,5/19/16,,3,33,45,5/19/16,5/19/16
tamabi004,5/19/16,,37,77,100,5/19/16,5/19/16
tamabi004,5/19/16,,8,0,43,5/19/16,5/19/16
tamabi004,5/19/16,,28,28,44,5/19/16,5/19/16
tamabi004,5/19/16,,26,92,56,5/19/16,5/19/16
tamabi004,5/19/16,,75,100,28,5/19/16,5/19/16
tamabi004,5/19/16,,12,25,25,5/19/16,5/19/16
tamabi004,5/19/16,,11,63,52,5/19/16,5/19/16
tamabi004,5/19/16,,97,64,64,5/19/16,5/19/16
tamabi004,5/19/16,,83,65,69,5/19/16,5/19/16
tamabi004,5/19/16,,52,20,74,5/19/16,5/19/16
tamabi004,5/19/16,,87,14,81,5/19/16,5/19/16
tamabi004,5/19/16,,100,14,89,5/19/16,5/19/16
tamabi004,5/19/16,,100,14,96,5/19/16,5/19/16
tamabi004,5/19/16,,81,17,67,5/19/16,5/19/16
tamabi004,5/19/16,,100,20,73,5/19/16,5/19/16
tamabi004,5/19/16,,100,20,80,5/19/16,5/19/16
tamabi004,5/19/16,,100,20,81,5/19/16,5/19/16
tamabi004,5/19/16,,100,20,90,5/19/16,5/19/16
tamabi004,5/19/16,,100,20,95,5/19/16,5/19/16
tamabi004,5/19/16,,100,20,51,5/19/16,5/19/16
tamabi004,5/19/16,,20,40,60,5/19/16,5/19/16
tamabi004,5/19/16,,97,57,65,5/19/16,5/19/16
tamabi004,5/19/16,,100,57,75,5/19/16,5/19/16
tamabi004,5/19/16,,91,47,78,5/19/16,5/19/16
tamabi004,5/19/16,,83,0,64,5/19/16,5/19/16
tamabi004,5/19/16,,51,75,80,5/19/16,5/19/16
tamabi004,5/19/16,,100,100,95,5/19/16,5/19/16
tamabi004,5/19/16,,94,100,84,5/19/16,5/19/16
tamabi004,5/19/16,,64,70,80,5/19/16,5/19/16
tamabi004,5/19/16,,56,0,85,5/19/16,5/19/16
tamabi004,5/19/16,,50,15,85,5/19/16,5/19/16
tamabi004,5/19/16,,17,0,52,5/19/16,5/19/16
tamabi004,5/19/16,,33,5,53,5/19/16,5/19/16
tamabi004,5/19/16,,10,0,46,5/19/16,5/19/16
tamabi004,5/19/16,,9,5,36,5/19/16,5/19/16
tamabi004,5/19/16,,16,1,17,5/19/16,5/19/16
tamabi004,5/19/16,,9,18,60,5/19/16,5/19/16
tamabi004,5/19/16,,38,79,42,5/19/16,5/19/16
tamabi004,5/19/16,,57,25,35,5/19/16,5/19/16
tamabi004,5/19/16,,38,0,24,5/19/16,5/19/16
tamabi004,5/19/16,,24,60,56,5/19/16,5/19/16
tamabi004,5/19/16,,22,25,33,5/19/16,5/19/16
tamabi004,5/19/16,,22,91,34,5/19/16,5/19/16
tamabi004,5/19/16,,28,35,53,5/19/16,5/19/16
tamabi004,5/19/16,,16,13,54,5/19/16,5/19/16
tamabi004,5/19/16,,19,27,70,5/19/16,5/19/16
tamabi004,5/19/16,,19,0,67,5/19/16,5/19/16
tamabi004,5/19/16,,27,0,72,5/19/16,5/19/16
tamabi004,5/19/16,,24,1,72,5/19/16,5/19/16
tamabi004,5/19/16,,42,7,67,5/19/16,5/19/16
tamabi004,5/19/16,,39,0,79,5/19/16,5/19/16
tamabi004,5/19/16,,50,1,81,5/19/16,5/19/16
tamabi004,5/19/16,,94,9,60,5/19/16,5/19/16
tamabi004,5/19/16,,52,0,64,5/19/16,5/19/16
tamabi004,5/19/16,,71,0,55,5/19/16,5/19/16
tamabi004,5/19/16,,52,9,35,5/19/16,5/19/16
tamabi004,5/19/16,,98,0,48,5/19/16,5/19/16
tamabi004,5/19/16,,48,24,30,5/19/16,5/19/16
tamabi004,5/19/16,,67,73,47,5/19/16,5/19/16
tamabi004,5/19/16,,35,51,43,5/19/16,5/19/16
tamabi004,5/19/16,,29,70,54,5/19/16,5/19/16
tamabi004,5/19/16,,38,0,63,5/19/16,5/19/16
tamabi004,5/19/16,,35,11,51,5/19/16,5/19/16
tamabi004,5/19/16,,35,13,56,5/19/16,5/19/16
tamabi004,5/19/16,,86,85,37,5/19/16,5/19/16
tamabi004,5/19/16,,92,0,54,5/19/16,5/19/16
tamabi004,5/19/16,,34,37,43,5/19/16,5/19/16
tamabi004,5/19/16,,32,66,56,5/19/16,5/19/16
tamabi004,5/19/16,,28,49,38,5/19/16,5/19/16
tamabi004,5/19/16,,40,56,31,5/19/16,5/19/16
tamabi004,5/19/16,,29,9,32,5/19/16,5/19/16
tamabi004,5/19/16,,49,0,47,5/19/16,5/19/16
tamabi004,5/19/16,,37,14,47,5/19/16,5/19/16
tamabi004,5/19/16,,80,59,37,5/19/16,5/19/16
tamabi004,5/19/16,,57,32,39,5/19/16,5/19/16
tamabi004,5/19/16,,16,1,40,5/19/16,5/19/16
tamabi004,5/19/16,,89,0,41,5/19/16,5/19/16
tamabi004,5/19/16,,40,0,40,5/19/16,5/19/16
tamabi004,5/19/16,,8,38,78,5/19/16,5/19/16
tamabi004,5/19/16,,14,34,76,5/19/16,5/19/16
tamabi004,5/19/16,,33,8,73,5/19/16,5/19/16
tamabi004,5/19/16,,46,41,77,5/19/16,5/19/16
tamabi004,5/19/16,,51,90,81,5/19/16,5/19/16
tamabi004,5/19/16,,96,67,66,5/19/16,5/19/16
tamabi004,5/19/16,,100,61,74,5/19/16,5/19/16
tamabi004,5/19/16,,100,57,83,5/19/16,5/19/16
tamabi004,5/19/16,,22,56,74,5/19/16,5/19/16
tamabi004,5/19/16,,75,10,55,5/19/16,5/19/16
tamabi004,5/19/16,,86,9,68,5/19/16,5/19/16
tamabi004,5/19/16,,70,98,62,5/19/16,5/19/16
tamabi004,5/19/16,,82,100,57,5/19/16,5/19/16
tamabi004,5/19/16,,100,100,57,5/19/16,5/19/16
tamabi004,5/19/16,,99,44,66,5/19/16,5/19/16
tamabi004,5/19/16,,92,27,73,5/19/16,5/19/16
tamabi004,5/19/16,,100,66,81,5/19/16,5/19/16
tamabi004,5/19/16,,57,99,85,5/19/16,5/19/16
tamabi004,5/19/16,,94,100,84,5/19/16,5/19/16
tamabi004,5/19/16,,76,100,78,5/19/16,5/19/16
tamabi004,5/19/16,,73,100,53,5/19/16,5/19/16
tamabi004,5/19/16,,70,88,22,5/19/16,5/19/16
tamabi004,5/19/16,,18,32,38,5/19/16,5/19/16
tamabi004,5/19/16,,46,0,56,5/19/16,5/19/16
tamabi004,5/19/16,,64,22,62,5/19/16,5/19/16
tamabi004,5/19/16,,25,35,53,5/19/16,5/19/16
tamabi004,5/19/16,,63,16,64,5/19/16,5/19/16
tamabi004,5/19/16,,78,28,73,5/19/16,5/19/16
tamabi004,5/19/16,,72,14,53,5/19/16,5/19/16
tamabi004,5/19/16,,20,51,50,5/19/16,5/19/16
tamabi004,5/19/16,,23,31,40,5/19/16,5/19/16
tamabi004,5/19/16,,78,25,64,5/19/16,5/19/16
tamabi004,5/19/16,,99,21,76,5/19/16,5/19/16
tamabi004,5/19/16,,38,23,88,5/19/16,5/19/16
tamabi004,5/19/16,,37,22,82,5/19/16,5/19/16
tamabi004,5/19/16,,63,100,67,5/19/16,5/19/16
tamabi004,5/19/16,,24,75,75,5/19/16,5/19/16
tamabi004,5/19/16,,22,80,87,5/19/16,5/19/16
tamabi004,5/19/16,,18,62,79,5/19/16,5/19/16
tamabi004,5/19/16,,23,85,61,5/19/16,5/19/16
tamabi004,5/19/16,,53,88,70,5/19/16,5/19/16
tamabi004,5/19/16,,34,61,63,5/19/16,5/19/16
tamabi004,5/19/16,,89,39,44,5/19/16,5/19/16
tamabi004,5/19/16,,100,40,17,5/19/16,5/19/16
tamabi004,5/19/16,,100,52,18,5/19/16,5/19/16
tamabi004,5/19/16,,77,47,7,5/19/16,5/19/16
tamabi004,5/19/16,,60,94,16,5/19/16,5/19/16
tamabi004,5/19/16,,20,51,47,5/19/16,5/19/16
tamabi004,5/19/16,,14,52,47,5/19/16,5/19/16
tamabi004,5/19/16,,68,0,88,5/19/16,5/19/16
tamabi004,5/19/16,,91,0,74,5/19/16,5/19/16
tamabi004,5/19/16,,100,0,68,5/19/16,5/19/16
tamabi004,5/19/16,,44,0,46,5/19/16,5/19/16
tamabi004,5/19/16,,48,79,43,5/19/16,5/19/16
tamabi004,5/19/16,,66,93,66,5/19/16,5/19/16
tamabi004,5/19/16,,77,100,82,5/19/16,5/19/16
tamabi004,5/19/16,,68,85,77,5/19/16,5/19/16
tamabi004,5/19/16,,72,80,50,5/19/16,5/19/16
tamabi004,5/19/16,,86,75,42,5/19/16,5/19/16
tamabi004,5/19/16,,89,90,62,5/19/16,5/19/16
tamabi004,5/19/16,,53,83,71,5/19/16,5/19/16
tamabi004,5/19/16,,18,85,88,5/19/16,5/19/16
tamabi004,5/19/16,,53,69,94,5/19/16,5/19/16
tamabi004,5/19/16,,81,33,90,5/19/16,5/19/16
tamabi004,5/19/16,,83,0,54,5/19/16,5/19/16
tamabi004,5/19/16,,89,0,47,5/19/16,5/19/16
tamabi004,5/19/16,,62,87,51,5/19/16,5/19/16
tamabi004,5/19/16,,48,83,66,5/19/16,5/19/16
tamabi004,5/19/16,,18,26,59,5/19/16,5/19/16
tamabi004,5/19/16,,20,12,64,5/19/16,5/19/16
tamabi004,5/19/16,,22,0,74,5/19/16,5/19/16
tamabi004,5/19/16,,31,0,62,5/19/16,5/19/16
tamabi004,5/19/16,,22,22,72,5/19/16,5/19/16
tamabi004,5/19/16,,12,0,73,5/19/16,5/19/16
tamabi004,5/19/16,,38,17,69,5/19/16,5/19/16
tamabi004,5/19/16,,55,19,61,5/19/16,5/19/16
tamabi004,5/19/16,,34,1,64,5/19/16,5/19/16
tamabi004,5/19/16,,34,11,72,5/19/16,5/19/16
tamabi004,5/19/16,,40,52,69,5/19/16,5/19/16
tamabi004,5/19/16,,43,14,68,5/19/16,5/19/16
tamabi004,5/19/16,,31,39,73,5/19/16,5/19/16
tamabi004,5/19/16,,30,16,73,5/19/16,5/19/16
tamabi004,5/19/16,,64,15,65,5/19/16,5/19/16
tamabi004,5/19/16,,75,0,29,5/19/16,5/19/16
tamabi004,5/19/16,,100,0,51,5/19/16,5/19/16
tamabi004,5/19/16,,80,6,42,5/19/16,5/19/16
tamabi004,5/19/16,,35,0,27,5/19/16,5/19/16
tamabi004,5/19/16,,78,34,27,5/19/16,5/19/16
tamabi004,5/19/16,,39,9,44,5/19/16,5/19/16
tamabi004,5/19/16,,100,16,17,5/19/16,5/19/16
tamabi004,5/19/16,,100,23,39,5/19/16,5/19/16
tamabi004,5/19/16,,11,32,77,5/19/16,5/19/16
tamabi004,5/19/16,,72,38,83,5/19/16,5/19/16
tamabi004,5/19/16,,100,40,76,5/19/16,5/19/16
tamabi004,5/19/16,,100,41,81,5/19/16,5/19/16
tamabi004,5/19/16,,100,27,84,5/19/16,5/19/16
tamabi004,5/19/16,,39,43,80,5/19/16,5/19/16
tamabi004,5/19/16,,100,47,85,5/19/16,5/19/16
tamabi004,5/19/16,,14,0,41,5/19/16,5/19/16
tamabi004,5/19/16,,33,68,93,5/19/16,5/19/16
tamabi004,5/19/16,,30,31,75,5/19/16,5/19/16
tamabi004,5/19/16,,11,23,49,5/19/16,5/19/16
tamabi004,5/19/16,,75,36,43,5/19/16,5/19/16
tamabi004,5/19/16,,67,41,46,5/19/16,5/19/16
tamabi004,5/19/16,,21,56,39,5/19/16,5/19/16
tamabi004,5/19/16,,40,67,38,5/19/16,5/19/16
tamabi004,5/19/16,,14,57,47,5/19/16,5/19/16
tamabi004,5/19/16,,11,35,30,5/20/16,5/20/16
tamabi004,5/19/16,,39,0,15,5/20/16,5/20/16
tamabi004,5/20/16,,14,8,31,5/20/16,5/20/16
tamabi004,5/20/16,,17,0,50,5/20/16,5/20/16
tamabi004,5/20/16,,13,7,70,5/20/16,5/20/16
tamabi004,5/20/16,,20,7,91,5/20/16,5/20/16
tamabi004,5/20/16,,36,44,90,5/20/16,5/20/16
tamabi004,5/20/16,,51,19,51,5/20/16,5/20/16
tamabi004,5/20/16,,48,26,74,5/20/16,5/20/16
tamabi004,5/20/16,,45,7,61,5/20/16,5/20/16
tamabi004,5/20/16,,27,17,68,5/20/16,5/20/16
tamabi004,5/20/16,,31,7,58,5/20/16,5/20/16
tamabi004,5/20/16,,38,20,71,5/20/16,5/20/16
tamabi004,5/20/16,,37,28,53,5/20/16,5/20/16
tamabi004,5/20/16,,44,18,71,5/20/16,5/20/16
tamabi004,5/20/16,,32,46,79,5/20/16,5/20/16
tamabi004,5/20/16,,44,42,82,5/20/16,5/20/16
tamabi004,5/20/16,,29,22,69,5/20/16,5/20/16
tamabi004,5/20/16,,47,59,55,5/20/16,5/20/16
tamabi004,5/20/16,,62,2,21,5/20/16,5/20/16
tamabi004,5/20/16,,63,23,42,5/20/16,5/20/16
tamabi004,5/20/16,,36,56,52,5/20/16,5/20/16
tamabi004,5/20/16,,28,21,61,5/20/16,5/20/16
tamabi004,5/20/16,,42,13,68,5/20/16,5/20/16
tamabi004,5/20/16,,32,8,13,5/20/16,5/20/16
tamabi004,5/20/16,,27,46,14,5/20/16,5/20/16
tamabi004,5/20/16,,48,43,63,5/20/16,5/20/16
tamabi004,5/20/16,,46,26,69,5/20/16,5/20/16
tamabi004,5/20/16,,36,7,11,5/20/16,5/20/16
tamabi004,5/20/16,,25,19,27,5/20/16,5/20/16
tamabi004,5/20/16,,43,41,30,5/20/16,5/20/16
tamabi004,5/20/16,,43,24,38,5/20/16,5/20/16
tamabi004,5/20/16,,58,25,56,5/20/16,5/20/16
tamabi004,5/20/16,,46,43,55,5/20/16,5/20/16
tamabi004,5/20/16,,39,23,47,5/20/16,5/20/16
tamabi004,5/20/16,,34,53,18,5/20/16,5/20/16
tamabi004,5/20/16,,32,51,30,5/20/16,5/20/16
tamabi004,5/20/16,,34,65,46,5/20/16,5/20/16
tamabi004,5/20/16,,41,34,7,5/20/16,5/20/16
tamabi004,5/20/16,,44,60,38,5/20/16,5/20/16
tamabi004,5/20/16,,50,64,29,5/20/16,5/20/16
tamabi004,5/20/16,,38,68,47,5/20/16,5/20/16
tamabi004,5/20/16,,57,29,49,5/20/16,5/20/16
tamabi004,5/20/16,,26,26,30,5/20/16,5/20/16
tamabi004,5/20/16,,46,30,35,5/20/16,5/20/16
tamabi004,5/20/16,,36,48,36,5/20/16,5/20/16
tamabi004,5/20/16,,32,24,25,5/20/16,5/20/16
tamabi004,5/20/16,,31,50,18,5/20/16,5/20/16
tamabi004,5/20/16,,47,37,41,5/20/16,5/20/16
tamabi004,5/20/16,,59,56,65,5/20/16,5/20/16
tamabi004,5/20/16,,31,57,81,5/20/16,5/20/16
tamabi004,5/20/16,,47,59,63,5/20/16,5/20/16
tamabi004,5/20/16,,42,58,75,5/20/16,5/20/16
tamabi004,5/20/16,,57,66,85,5/20/16,5/20/16
tamabi004,5/20/16,,30,29,74,5/20/16,5/20/16
tamabi004,5/20/16,,47,50,70,5/20/16,5/20/16
tamabi004,5/20/16,,34,36,63,5/20/16,5/20/16
tamabi004,5/20/16,,37,52,72,5/20/16,5/20/16
tamabi004,5/20/16,,49,27,72,5/20/16,5/20/16
tamabi004,5/20/16,,49,34,98,5/20/16,5/20/16
tamabi004,5/20/16,,25,50,97,5/20/16,5/20/16
tamabi004,5/20/16,,50,45,66,5/20/16,5/20/16
tamabi004,5/20/16,,52,65,77,5/20/16,5/20/16
tamabi004,5/20/16,,30,58,85,5/20/16,5/20/16
tamabi004,5/20/16,,39,42,89,5/20/16,5/20/16
tamabi004,5/20/16,,50,34,88,5/20/16,5/20/16
tamabi004,5/20/16,,42,45,96,5/20/16,5/20/16
tamabi004,5/20/16,,58,53,74,5/20/16,5/20/16
tamabi004,5/20/16,,47,70,24,5/20/16,5/20/16
tamabi004,5/20/16,,43,33,36,5/20/16,5/20/16
tamabi004,5/20/16,,62,39,46,5/20/16,5/20/16
tamabi004,5/20/16,,89,55,44,5/20/16,5/20/16
tamabi004,5/20/16,,100,56,13,5/20/16,5/20/16
tamabi004,5/20/16,,29,2,44,5/20/16,5/20/16
tamabi004,5/20/16,,45,1,38,5/20/16,5/20/16
tamabi004,5/20/16,,7,42,28,5/20/16,5/20/16
tamabi004,5/20/16,,29,79,16,5/20/16,5/20/16
tamabi004,5/20/16,,13,99,33,5/20/16,5/20/16
tamabi004,5/20/16,,18,99,37,5/20/16,5/20/16
tamabi004,5/20/16,,24,100,64,5/20/16,5/20/16
tamabi004,5/20/16,,35,73,52,5/20/16,5/20/16
tamabi004,5/20/16,,23,69,65,5/20/16,5/20/16
tamabi004,5/20/16,,47,77,73,5/20/16,5/20/16
tamabi004,5/20/16,,37,53,62,5/20/16,5/20/16
tamabi004,5/20/16,,25,31,73,5/20/16,5/20/16
tamabi004,5/20/16,,32,45,82,5/20/16,5/20/16
tamabi004,5/20/16,,7,81,41,5/20/16,5/20/16
tamabi004,5/20/16,,13,91,18,5/20/16,5/20/16
tamabi004,5/20/16,,7,79,34,5/20/16,5/20/16
tamabi004,5/20/16,,34,19,67,5/20/16,5/20/16
tamabi004,5/20/16,,6,15,42,5/20/16,5/20/16
tamabi004,5/20/16,,11,24,34,5/20/16,5/20/16
tamabi004,5/20/16,,23,22,27,5/20/16,5/20/16
tamabi004,5/20/16,,9,72,44,5/20/16,5/20/16
tamabi004,5/20/16,,19,11,12,5/20/16,5/20/16
tamabi004,5/20/16,,43,16,52,5/20/16,5/20/16
tamabi004,5/20/16,,42,43,55,5/20/16,5/20/16
tamabi004,5/20/16,,25,10,54,5/20/16,5/20/16
tamabi004,5/20/16,,43,34,63,5/20/16,5/20/16
tamabi004,5/20/16,,44,65,85,5/20/16,5/20/16
tamabi004,5/20/16,,54,79,88,5/20/16,5/20/16
tamabi004,5/20/16,,36,15,87,5/20/16,5/20/16
tamabi004,5/20/16,,39,71,86,5/20/16,5/20/16
tamabi004,5/20/16,,38,9,32,5/20/16,5/20/16
tamabi004,5/20/16,,39,69,56,5/20/16,5/20/16
tamabi004,5/20/16,,26,64,68,5/20/16,5/20/16
tamabi004,5/20/16,,23,11,77,5/20/16,5/20/16
tamabi004,5/20/16,,15,90,81,5/20/16,5/20/16
tamabi004,5/20/16,,24,13,40,5/20/16,5/20/16
tamabi004,5/20/16,,13,47,37,5/20/16,5/20/16
tamabi004,5/20/16,,35,27,82,5/20/16,5/20/16
tamabi004,5/20/16,,77,33,89,5/20/16,5/20/16
tamabi004,5/20/16,,40,44,82,5/20/16,5/20/16
tamabi004,5/20/16,,52,26,21,5/20/16,5/20/16
tamabi004,5/20/16,,63,11,45,5/20/16,5/20/16
tamabi004,5/20/16,,92,0,55,5/20/16,5/20/16
tamabi004,5/20/16,,100,7,59,5/20/16,5/20/16
tamabi004,5/20/16,,50,80,71,5/20/16,5/20/16
tamabi004,5/20/16,,66,86,78,5/20/16,5/20/16
tamabi004,5/20/16,,78,88,84,5/20/16,5/20/16
tamabi004,5/20/16,,72,93,41,5/20/16,5/20/16
tamabi004,5/20/16,,62,97,62,5/20/16,5/20/16
tamabi004,5/20/16,,100,99,45,5/20/16,5/20/16
tamabi004,5/20/16,,99,99,69,5/20/16,5/20/16
tamabi004,5/20/16,,41,85,71,5/20/16,5/20/16
tamabi004,5/20/16,,53,100,62,5/20/16,5/20/16
tamabi004,5/20/16,,78,100,67,5/20/16,5/20/16
tamabi004,5/20/16,,53,99,26,5/20/16,5/20/16
tamabi004,5/20/16,,55,65,51,5/20/16,5/20/16
tamabi004,5/20/16,,30,59,64,5/20/16,5/20/16
tamabi004,5/20/16,,21,71,26,5/20/16,5/20/16
tamabi004,5/20/16,,60,81,35,5/20/16,5/20/16
