user_id,zone_date,zone_score,zone_focus,zone_calm,zone_posture,create_date,update_date
tamabi011,5/24/16,,32,49,29,5/24/16,5/24/16
tamabi011,5/24/16,,40,40,50,5/24/16,5/24/16
tamabi011,5/24/16,,21,18,58,5/24/16,5/24/16
tamabi011,5/24/16,,12,47,9,5/24/16,5/24/16
tamabi011,5/24/16,,23,16,3,5/24/16,5/24/16
tamabi011,5/24/16,,10,18,19,5/24/16,5/24/16
tamabi011,5/24/16,,44,1,42,5/24/16,5/24/16
tamabi011,5/24/16,,59,35,33,5/24/16,5/24/16
tamabi011,5/24/16,,70,14,21,5/24/16,5/24/16
tamabi011,5/24/16,,29,37,11,5/24/16,5/24/16
tamabi011,5/24/16,,49,0,8,5/24/16,5/24/16
tamabi011,5/24/16,,40,23,35,5/24/16,5/24/16
tamabi011,5/24/16,,32,37,62,5/24/16,5/24/16
tamabi011,5/24/16,,24,7,32,5/24/16,5/24/16
tamabi011,5/24/16,,29,15,45,5/24/16,5/24/16
tamabi011,5/24/16,,34,15,34,5/24/16,5/24/16
tamabi011,5/24/16,,41,17,65,5/24/16,5/24/16
tamabi011,5/24/16,,60,62,78,5/24/16,5/24/16
tamabi011,5/24/16,,50,36,34,5/24/16,5/24/16
tamabi011,5/24/16,,64,83,44,5/24/16,5/24/16
tamabi011,5/24/16,,48,82,52,5/24/16,5/24/16
tamabi011,5/24/16,,32,27,28,5/24/16,5/24/16
tamabi011,5/24/16,,44,1,34,5/24/16,5/24/16
tamabi011,5/24/16,,55,27,57,5/24/16,5/24/16
tamabi011,5/24/16,,20,15,67,5/24/16,5/24/16
tamabi011,5/24/16,,25,27,38,5/24/16,5/24/16
tamabi011,5/24/16,,66,69,60,5/24/16,5/24/16
tamabi011,5/24/16,,81,62,75,5/24/16,5/24/16
tamabi011,5/24/16,,51,56,29,5/24/16,5/24/16
tamabi011,5/24/16,,47,70,34,5/24/16,5/24/16
tamabi011,5/24/16,,42,45,37,5/24/16,5/24/16
tamabi011,5/24/16,,44,0,27,5/24/16,5/24/16
tamabi011,5/24/16,,77,0,39,5/24/16,5/24/16
tamabi011,5/24/16,,19,15,55,5/24/16,5/24/16
tamabi011,5/24/16,,40,42,42,5/24/16,5/24/16
tamabi011,5/24/16,,34,47,54,5/24/16,5/24/16
tamabi011,5/24/16,,49,1,45,5/24/16,5/24/16
tamabi011,5/24/16,,23,27,60,5/24/16,5/24/16
tamabi011,5/24/16,,18,5,51,5/24/16,5/24/16
tamabi011,5/24/16,,31,0,55,5/24/16,5/24/16
tamabi011,5/24/16,,45,34,37,5/24/16,5/24/16
tamabi011,5/24/16,,61,61,54,5/24/16,5/24/16
tamabi011,5/24/16,,76,40,30,5/24/16,5/24/16
tamabi011,5/24/16,,48,37,32,5/24/16,5/24/16
tamabi011,5/24/16,,41,62,49,5/24/16,5/24/16
tamabi011,5/24/16,,43,63,68,5/24/16,5/24/16
tamabi011,5/24/16,,46,81,82,5/24/16,5/24/16
tamabi011,5/24/16,,43,76,86,5/24/16,5/24/16
tamabi011,5/24/16,,25,79,89,5/24/16,5/24/16
tamabi011,5/24/16,,26,63,88,5/24/16,5/24/16
tamabi011,5/24/16,,26,89,93,5/24/16,5/24/16
tamabi011,5/24/16,,30,78,92,5/24/16,5/24/16
tamabi011,5/24/16,,33,87,86,5/24/16,5/24/16
tamabi011,5/24/16,,28,59,81,5/24/16,5/24/16
tamabi011,5/24/16,,29,88,83,5/24/16,5/24/16
tamabi011,5/24/16,,27,44,43,5/24/16,5/24/16
tamabi011,5/24/16,,39,46,31,5/24/16,5/24/16
tamabi011,5/24/16,,44,68,63,5/24/16,5/24/16
tamabi011,5/24/16,,29,71,93,5/24/16,5/24/16
tamabi011,5/24/16,,32,45,98,5/24/16,5/24/16
tamabi011,5/24/16,,43,77,93,5/24/16,5/24/16
tamabi011,5/24/16,,28,82,51,5/24/16,5/24/16
tamabi011,5/24/16,,24,57,26,5/24/16,5/24/16
tamabi011,5/24/16,,27,48,57,5/24/16,5/24/16
tamabi011,5/24/16,,33,56,83,5/24/16,5/24/16
tamabi011,5/24/16,,29,61,92,5/24/16,5/24/16
tamabi011,5/24/16,,29,37,97,5/24/16,5/24/16
tamabi011,5/24/16,,28,45,70,5/24/16,5/24/16
tamabi011,5/24/16,,40,51,28,5/24/16,5/24/16
tamabi011,5/24/16,,25,37,54,5/24/16,5/24/16
tamabi011,5/24/16,,29,45,78,5/24/16,5/24/16
tamabi011,5/24/16,,30,50,93,5/24/16,5/24/16
tamabi011,5/24/16,,24,37,57,5/24/16,5/24/16
tamabi011,5/24/16,,32,42,30,5/24/16,5/24/16
tamabi011,5/24/16,,37,44,94,5/24/16,5/24/16
tamabi011,5/24/16,,38,30,95,5/24/16,5/24/16
tamabi011,5/24/16,,25,53,93,5/24/16,5/24/16
tamabi011,5/24/16,,32,55,96,5/24/16,5/24/16
tamabi011,5/24/16,,27,63,77,5/24/16,5/24/16
tamabi011,5/24/16,,26,85,24,5/24/16,5/24/16
tamabi011,5/24/16,,28,81,57,5/24/16,5/24/16
tamabi011,5/24/16,,48,71,25,5/24/16,5/24/16
tamabi011,5/24/16,,33,62,46,5/24/16,5/24/16
tamabi011,5/24/16,,29,92,79,5/24/16,5/24/16
tamabi011,5/24/16,,36,64,65,5/24/16,5/24/16
tamabi011,5/24/16,,31,81,24,5/24/16,5/24/16
tamabi011,5/24/16,,41,79,47,5/24/16,5/24/16
tamabi011,5/24/16,,37,83,96,5/24/16,5/24/16
tamabi011,5/24/16,,30,85,53,5/24/16,5/24/16
tamabi011,5/24/16,,33,96,75,5/24/16,5/24/16
tamabi011,5/24/16,,39,76,88,5/24/16,5/24/16
tamabi011,5/24/16,,42,87,100,5/24/16,5/24/16
tamabi011,5/24/16,,41,74,99,5/24/16,5/24/16
tamabi011,5/24/16,,40,74,82,5/24/16,5/24/16
tamabi011,5/24/16,,53,86,44,5/24/16,5/24/16
tamabi011,5/24/16,,46,68,66,5/24/16,5/24/16
tamabi011,5/24/16,,34,81,74,5/24/16,5/24/16
tamabi011,5/24/16,,42,69,93,5/24/16,5/24/16
tamabi011,5/24/16,,35,89,92,5/24/16,5/24/16
tamabi011,5/24/16,,46,89,92,5/24/16,5/24/16
tamabi011,5/24/16,,40,70,94,5/24/16,5/24/16
tamabi011,5/24/16,,43,96,99,5/24/16,5/24/16
tamabi011,5/24/16,,32,79,96,5/24/16,5/24/16
tamabi011,5/24/16,,47,71,43,5/24/16,5/24/16
tamabi011,5/24/16,,48,71,21,5/24/16,5/24/16
tamabi011,5/24/16,,59,98,39,5/24/16,5/24/16
tamabi011,5/24/16,,27,88,83,5/24/16,5/24/16
tamabi011,5/24/16,,30,43,89,5/24/16,5/24/16
tamabi011,5/24/16,,28,64,71,5/24/16,5/24/16
tamabi011,5/24/16,,20,29,36,5/24/16,5/24/16
tamabi011,5/24/16,,25,77,62,5/24/16,5/24/16
tamabi011,5/24/16,,22,47,71,5/24/16,5/24/16
tamabi011,5/24/16,,41,25,64,5/24/16,5/24/16
tamabi011,5/24/16,,66,13,38,5/24/16,5/24/16
tamabi011,5/24/16,,40,20,15,5/24/16,5/24/16
tamabi011,5/24/16,,47,29,3,5/24/16,5/24/16
tamabi011,5/24/16,,51,8,70,5/24/16,5/24/16
tamabi011,5/24/16,,38,13,75,5/24/16,5/24/16
tamabi011,5/24/16,,24,2,59,5/24/16,5/24/16
tamabi011,5/24/16,,30,21,62,5/24/16,5/24/16
tamabi011,5/24/16,,28,4,49,5/24/16,5/24/16
tamabi011,5/24/16,,52,46,78,5/24/16,5/24/16
tamabi011,5/24/16,,60,1,50,5/24/16,5/24/16
tamabi011,5/24/16,,43,46,30,5/24/16,5/24/16
tamabi011,5/24/16,,42,53,33,5/24/16,5/24/16
tamabi011,5/24/16,,40,28,51,5/24/16,5/24/16
tamabi011,5/24/16,,33,39,75,5/24/16,5/24/16
tamabi011,5/24/16,,75,31,88,5/24/16,5/24/16
tamabi011,5/24/16,,30,77,17,5/24/16,5/24/16
tamabi011,5/24/16,,56,56,53,5/24/16,5/24/16
tamabi011,5/24/16,,33,81,54,5/24/16,5/24/16
tamabi011,5/24/16,,26,48,16,5/24/16,5/24/16
tamabi011,5/24/16,,37,99,42,5/24/16,5/24/16
tamabi011,5/24/16,,40,88,65,5/24/16,5/24/16
tamabi011,5/24/16,,36,97,71,5/24/16,5/24/16
tamabi011,5/24/16,,49,100,95,5/24/16,5/24/16
tamabi011,5/24/16,,26,92,86,5/24/16,5/24/16
tamabi011,5/24/16,,23,65,48,5/24/16,5/24/16
tamabi011,5/24/16,,24,88,22,5/24/16,5/24/16
tamabi011,5/24/16,,38,96,29,5/24/16,5/24/16
tamabi011,5/24/16,,27,65,98,5/24/16,5/24/16
tamabi011,5/24/16,,39,75,74,5/24/16,5/24/16
tamabi011,5/24/16,,32,93,45,5/24/16,5/24/16
tamabi011,5/24/16,,43,98,49,5/24/16,5/24/16
tamabi011,5/24/16,,33,83,98,5/24/16,5/24/16
tamabi011,5/24/16,,26,66,100,5/24/16,5/24/16
tamabi011,5/24/16,,28,70,100,5/24/16,5/24/16
tamabi011,5/24/16,,41,72,45,5/24/16,5/24/16
tamabi011,5/24/16,,29,95,41,5/24/16,5/24/16
tamabi011,5/24/16,,31,88,73,5/24/16,5/24/16
tamabi011,5/24/16,,26,66,94,5/24/16,5/24/16
tamabi011,5/24/16,,31,74,97,5/24/16,5/24/16
tamabi011,5/24/16,,42,58,59,5/24/16,5/24/16
tamabi011,5/24/16,,34,95,69,5/24/16,5/24/16
tamabi011,5/24/16,,28,91,75,5/24/16,5/24/16
tamabi011,5/24/16,,27,91,88,5/24/16,5/24/16
tamabi011,5/24/16,,43,66,48,5/24/16,5/24/16
tamabi011,5/24/16,,54,55,37,5/24/16,5/24/16
tamabi011,5/24/16,,38,49,52,5/24/16,5/24/16
tamabi011,5/24/16,,47,48,73,5/24/16,5/24/16
tamabi011,5/24/16,,36,84,79,5/24/16,5/24/16
tamabi011,5/24/16,,46,90,15,5/24/16,5/24/16
tamabi011,5/24/16,,30,75,35,5/24/16,5/24/16
tamabi011,5/24/16,,38,85,47,5/24/16,5/24/16
tamabi011,5/24/16,,25,86,62,5/24/16,5/24/16
tamabi011,5/24/16,,28,84,73,5/24/16,5/24/16
tamabi011,5/24/16,,34,81,62,5/24/16,5/24/16
tamabi011,5/24/16,,30,62,25,5/24/16,5/24/16
tamabi011,5/24/16,,21,85,93,5/24/16,5/24/16
tamabi011,5/24/16,,24,53,33,5/24/16,5/24/16
tamabi011,5/24/16,,39,68,99,5/24/16,5/24/16
tamabi011,5/24/16,,40,75,99,5/24/16,5/24/16
tamabi011,5/24/16,,33,68,100,5/24/16,5/24/16
tamabi011,5/24/16,,32,76,94,5/24/16,5/24/16
tamabi011,5/24/16,,33,66,34,5/24/16,5/24/16
tamabi011,5/24/16,,45,38,26,5/24/16,5/24/16
tamabi011,5/24/16,,33,57,17,5/24/16,5/24/16
tamabi011,5/24/16,,53,43,22,5/24/16,5/24/16
tamabi011,5/24/16,,28,80,48,5/24/16,5/24/16
tamabi011,5/24/16,,34,50,42,5/24/16,5/24/16
tamabi011,5/24/16,,47,46,17,5/24/16,5/24/16
tamabi011,5/24/16,,37,91,36,5/24/16,5/24/16
tamabi011,5/24/16,,41,89,91,5/24/16,5/24/16
tamabi011,5/24/16,,35,69,99,5/24/16,5/24/16
tamabi011,5/24/16,,33,68,79,5/24/16,5/24/16
tamabi011,5/24/16,,21,89,93,5/24/16,5/24/16
tamabi011,5/24/16,,29,91,100,5/24/16,5/24/16
tamabi011,5/24/16,,32,88,93,5/24/16,5/24/16
tamabi011,5/24/16,,31,60,89,5/24/16,5/24/16
tamabi011,5/24/16,,61,15,59,5/24/16,5/24/16
tamabi011,5/24/16,,36,0,58,5/24/16,5/24/16
tamabi011,5/24/16,,26,9,52,5/24/16,5/24/16
tamabi011,5/24/16,,55,20,15,5/24/16,5/24/16
tamabi011,5/24/16,,55,6,20,5/24/16,5/24/16
tamabi011,5/24/16,,82,0,37,5/24/16,5/24/16
tamabi011,5/24/16,,54,7,35,5/24/16,5/24/16
tamabi011,5/24/16,,43,0,38,5/24/16,5/24/16
tamabi011,5/24/16,,67,0,16,5/24/16,5/24/16
tamabi011,5/24/16,,56,57,20,5/24/16,5/24/16
tamabi011,5/24/16,,31,47,23,5/24/16,5/24/16
tamabi011,5/24/16,,18,55,15,5/24/16,5/24/16
tamabi011,5/24/16,,26,51,39,5/24/16,5/24/16
tamabi011,5/24/16,,25,55,42,5/24/16,5/24/16
tamabi011,5/24/16,,35,53,56,5/24/16,5/24/16
tamabi011,5/24/16,,38,29,47,5/24/16,5/24/16
tamabi011,5/24/16,,27,54,50,5/24/16,5/24/16
tamabi011,5/24/16,,35,14,27,5/24/16,5/24/16
tamabi011,5/24/16,,31,12,32,5/24/16,5/24/16
tamabi011,5/24/16,,45,77,48,5/24/16,5/24/16
tamabi011,5/24/16,,21,58,60,5/24/16,5/24/16
tamabi011,5/24/16,,19,56,75,5/24/16,5/24/16
tamabi011,5/24/16,,33,60,81,5/24/16,5/24/16
tamabi011,5/24/16,,33,46,65,5/24/16,5/24/16
tamabi011,5/24/16,,29,35,57,5/24/16,5/24/16
tamabi011,5/24/16,,42,5,63,5/24/16,5/24/16
tamabi011,5/24/16,,60,2,45,5/24/16,5/24/16
tamabi011,5/24/16,,40,8,39,5/24/16,5/24/16
tamabi011,5/24/16,,52,41,52,5/24/16,5/24/16
tamabi011,5/24/16,,53,7,50,5/24/16,5/24/16
tamabi011,5/24/16,,73,0,51,5/24/16,5/24/16
tamabi011,5/24/16,,26,44,52,5/24/16,5/24/16
tamabi011,5/24/16,,18,73,70,5/24/16,5/24/16
tamabi011,5/24/16,,25,44,83,5/24/16,5/24/16
tamabi011,5/24/16,,32,32,85,5/24/16,5/24/16
tamabi011,5/24/16,,28,61,43,5/24/16,5/24/16
tamabi011,5/24/16,,30,55,65,5/24/16,5/24/16
tamabi011,5/24/16,,57,87,67,5/24/16,5/24/16
tamabi011,5/24/16,,54,99,73,5/24/16,5/24/16
tamabi011,5/24/16,,50,81,79,5/24/16,5/24/16
tamabi011,5/24/16,,31,52,55,5/24/16,5/24/16
tamabi011,5/24/16,,19,61,48,5/24/16,5/24/16
tamabi011,5/24/16,,27,55,62,5/24/16,5/24/16
tamabi011,5/24/16,,36,63,74,5/24/16,5/24/16
tamabi011,5/24/16,,30,31,76,5/24/16,5/24/16
tamabi011,5/24/16,,50,77,76,5/24/16,5/24/16
tamabi011,5/24/16,,52,98,67,5/24/16,5/24/16
tamabi011,5/24/16,,68,94,77,5/24/16,5/24/16
tamabi011,5/24/16,,52,83,81,5/24/16,5/24/16
tamabi011,5/24/16,,70,55,57,5/24/16,5/24/16
tamabi011,5/24/16,,23,31,41,5/24/16,5/24/16
tamabi011,5/24/16,,28,42,56,5/24/16,5/24/16
tamabi011,5/24/16,,26,19,57,5/24/16,5/24/16
tamabi011,5/24/16,,25,70,55,5/24/16,5/24/16
tamabi011,5/24/16,,25,30,70,5/24/16,5/24/16
tamabi011,5/24/16,,51,10,60,5/24/16,5/24/16
tamabi011,5/24/16,,29,75,59,5/24/16,5/24/16
tamabi011,5/24/16,,29,61,66,5/24/16,5/24/16
tamabi011,5/24/16,,54,22,32,5/24/16,5/24/16
tamabi011,5/24/16,,33,32,33,5/24/16,5/24/16
tamabi011,5/24/16,,41,30,48,5/24/16,5/24/16
tamabi011,5/24/16,,36,6,50,5/24/16,5/24/16
tamabi011,5/24/16,,29,41,52,5/24/16,5/24/16
tamabi011,5/24/16,,29,51,62,5/24/16,5/24/16
tamabi011,5/24/16,,26,34,52,5/24/16,5/24/16
tamabi011,5/24/16,,33,36,71,5/24/16,5/24/16
tamabi011,5/24/16,,68,7,58,5/24/16,5/24/16
tamabi011,5/24/16,,71,4,42,5/24/16,5/24/16
tamabi011,5/24/16,,42,29,41,5/24/16,5/24/16
tamabi011,5/24/16,,59,13,25,5/24/16,5/24/16
tamabi011,5/24/16,,33,24,44,5/24/16,5/24/16
tamabi011,5/24/16,,33,53,47,5/24/16,5/24/16
tamabi011,5/24/16,,26,31,55,5/24/16,5/24/16
tamabi011,5/24/16,,28,19,57,5/24/16,5/24/16
tamabi011,5/24/16,,37,0,41,5/24/16,5/24/16
tamabi011,5/24/16,,34,46,54,5/24/16,5/24/16
tamabi011,5/24/16,,35,47,31,5/24/16,5/24/16
tamabi011,5/24/16,,32,43,55,5/24/16,5/24/16
tamabi011,5/24/16,,46,24,54,5/24/16,5/24/16
tamabi011,5/24/16,,38,16,58,5/24/16,5/24/16
tamabi011,5/24/16,,58,22,62,5/24/16,5/24/16
tamabi011,5/24/16,,30,34,67,5/24/16,5/24/16
tamabi011,5/24/16,,55,35,32,5/24/16,5/24/16
tamabi011,5/24/16,,56,35,17,5/24/16,5/24/16
tamabi011,5/24/16,,29,10,20,5/24/16,5/24/16
tamabi011,5/24/16,,47,0,40,5/24/16,5/24/16
tamabi011,5/24/16,,76,2,49,5/24/16,5/24/16
tamabi011,5/24/16,,33,12,25,5/24/16,5/24/16
tamabi011,5/24/16,,18,40,82,5/24/16,5/24/16
tamabi011,5/24/16,,70,0,58,5/24/16,5/24/16
tamabi011,5/24/16,,38,31,47,5/24/16,5/24/16
tamabi011,5/24/16,,51,57,64,5/24/16,5/24/16
tamabi011,5/24/16,,38,43,60,5/24/16,5/24/16
tamabi011,5/24/16,,31,48,65,5/24/16,5/24/16
tamabi011,5/24/16,,30,30,26,5/24/16,5/24/16
tamabi011,5/24/16,,40,30,52,5/24/16,5/24/16
tamabi011,5/24/16,,50,13,41,5/24/16,5/24/16
tamabi011,5/24/16,,45,30,41,5/24/16,5/24/16
tamabi011,5/24/16,,23,48,33,5/24/16,5/24/16
tamabi011,5/24/16,,21,74,37,5/24/16,5/24/16
tamabi011,5/24/16,,41,71,39,5/24/16,5/24/16
tamabi011,5/24/16,,50,25,37,5/24/16,5/24/16
tamabi011,5/24/16,,59,34,43,5/24/16,5/24/16
tamabi011,5/24/16,,35,76,30,5/24/16,5/24/16
tamabi011,5/24/16,,27,38,47,5/24/16,5/24/16
tamabi011,5/24/16,,34,47,28,5/24/16,5/24/16
tamabi011,5/24/16,,30,76,29,5/24/16,5/24/16
tamabi011,5/24/16,,41,31,25,5/24/16,5/24/16
tamabi011,5/24/16,,52,15,34,5/24/16,5/24/16
tamabi011,5/24/16,,56,36,46,5/24/16,5/24/16
tamabi011,5/24/16,,47,38,41,5/24/16,5/24/16
tamabi011,5/24/16,,37,47,68,5/24/16,5/24/16
tamabi011,5/24/16,,32,41,78,5/24/16,5/24/16
tamabi011,5/24/16,,31,35,53,5/24/16,5/24/16
tamabi011,5/24/16,,27,62,58,5/24/16,5/24/16
tamabi011,5/24/16,,34,83,73,5/24/16,5/24/16
tamabi011,5/24/16,,51,53,77,5/24/16,5/24/16
tamabi011,5/24/16,,37,47,76,5/24/16,5/24/16
tamabi011,5/24/16,,44,21,74,5/24/16,5/24/16
tamabi011,5/24/16,,33,57,78,5/24/16,5/24/16
tamabi011,5/24/16,,36,50,84,5/24/16,5/24/16
tamabi011,5/24/16,,46,52,64,5/24/16,5/24/16
tamabi011,5/24/16,,33,37,55,5/24/16,5/24/16
tamabi011,5/24/16,,49,63,44,5/24/16,5/24/16
tamabi011,5/24/16,,34,31,34,5/24/16,5/24/16
tamabi011,5/24/16,,32,77,37,5/24/16,5/24/16
tamabi011,5/24/16,,35,62,37,5/24/16,5/24/16
tamabi011,5/24/16,,27,74,63,5/24/16,5/24/16
tamabi011,5/24/16,,44,34,77,5/24/16,5/24/16
tamabi011,5/24/16,,28,56,78,5/24/16,5/24/16
tamabi011,5/24/16,,19,25,66,5/24/16,5/24/16
tamabi011,5/24/16,,17,45,73,5/24/16,5/24/16
tamabi011,5/24/16,,12,68,73,5/24/16,5/24/16
tamabi011,5/24/16,,13,37,77,5/24/16,5/24/16
tamabi011,5/24/16,,33,73,83,5/24/16,5/24/16
tamabi011,5/24/16,,32,85,91,5/24/16,5/24/16
tamabi011,5/24/16,,62,57,92,5/24/16,5/24/16
tamabi011,5/24/16,,57,19,90,5/24/16,5/24/16
tamabi011,5/24/16,,54,48,93,5/24/16,5/24/16
tamabi011,5/24/16,,50,24,94,5/24/16,5/24/16
tamabi011,5/24/16,,37,14,92,5/24/16,5/24/16
tamabi011,5/24/16,,30,65,94,5/24/16,5/24/16
tamabi011,5/24/16,,53,55,94,5/24/16,5/24/16
tamabi011,5/24/16,,39,42,73,5/24/16,5/24/16
tamabi011,5/24/16,,39,40,78,5/24/16,5/24/16
tamabi011,5/24/16,,26,47,69,5/24/16,5/24/16
tamabi011,5/24/16,,32,55,83,5/24/16,5/24/16
tamabi011,5/24/16,,39,38,79,5/24/16,5/24/16
tamabi011,5/24/16,,28,29,83,5/24/16,5/24/16
tamabi011,5/24/16,,34,50,81,5/24/16,5/24/16
tamabi011,5/24/16,,30,46,71,5/24/16,5/24/16
tamabi011,5/24/16,,34,68,85,5/24/16,5/24/16
tamabi011,5/24/16,,41,38,84,5/24/16,5/24/16
tamabi011,5/24/16,,31,53,82,5/24/16,5/24/16
tamabi011,5/24/16,,39,42,73,5/24/16,5/24/16
tamabi011,5/24/16,,40,50,84,5/24/16,5/24/16
tamabi011,5/24/16,,40,34,81,5/24/16,5/24/16
tamabi011,5/24/16,,50,46,92,5/24/16,5/24/16
tamabi011,5/24/16,,47,35,92,5/24/16,5/24/16
tamabi011,5/24/16,,34,24,93,5/24/16,5/24/16
tamabi011,5/24/16,,33,57,91,5/24/16,5/24/16
tamabi011,5/24/16,,31,69,30,5/24/16,5/24/16
tamabi011,5/24/16,,36,59,46,5/24/16,5/24/16
tamabi011,5/24/16,,65,11,72,5/24/16,5/24/16
tamabi011,5/24/16,,45,26,90,5/24/16,5/24/16
tamabi011,5/24/16,,29,66,71,5/24/16,5/24/16
tamabi011,5/24/16,,24,79,98,5/24/16,5/24/16
tamabi011,5/24/16,,30,73,94,5/24/16,5/24/16
tamabi011,5/24/16,,34,84,70,5/24/16,5/24/16
tamabi011,5/24/16,,46,79,83,5/24/16,5/24/16
tamabi011,5/24/16,,33,73,86,5/24/16,5/24/16
tamabi011,5/24/16,,41,62,85,5/24/16,5/24/16
tamabi011,5/24/16,,32,30,43,5/24/16,5/24/16
tamabi011,5/24/16,,39,0,39,5/24/16,5/24/16
tamabi011,5/24/16,,40,3,40,5/24/16,5/24/16
tamabi011,5/24/16,,35,39,63,5/24/16,5/24/16
tamabi011,5/24/16,,49,55,58,5/24/16,5/24/16
tamabi011,5/24/16,,51,7,4,5/24/16,5/24/16
tamabi011,5/24/16,,51,28,23,5/24/16,5/24/16
tamabi011,5/24/16,,57,61,73,5/24/16,5/24/16
tamabi011,5/24/16,,71,78,73,5/24/16,5/24/16
tamabi011,5/24/16,,37,59,26,5/24/16,5/24/16
tamabi011,5/24/16,,3,100,98,5/24/16,5/24/16
tamabi011,5/24/16,,0,95,98,5/24/16,5/24/16
tamabi011,5/24/16,,2,94,98,5/24/16,5/24/16
tamabi011,5/24/16,,15,43,79,5/24/16,5/24/16
tamabi011,5/24/16,,2,44,11,5/24/16,5/24/16
tamabi011,5/24/16,,2,90,70,5/24/16,5/24/16
tamabi011,5/24/16,,0,92,62,5/24/16,5/24/16
tamabi011,5/24/16,,5,25,50,5/24/16,5/24/16
tamabi011,5/24/16,,87,100,89,5/24/16,5/24/16
tamabi011,5/24/16,,97,31,40,5/24/16,5/24/16
tamabi011,5/24/16,,100,11,34,5/24/16,5/24/16
tamabi011,5/24/16,,100,16,60,5/24/16,5/24/16
tamabi011,5/24/16,,100,25,74,5/24/16,5/24/16
tamabi011,5/24/16,,56,46,74,5/24/16,5/24/16
tamabi011,5/24/16,,97,58,84,5/24/16,5/24/16
tamabi011,5/24/16,,12,22,36,5/24/16,5/24/16
tamabi011,5/24/16,,3,13,23,5/24/16,5/24/16
tamabi011,5/24/16,,23,7,11,5/24/16,5/24/16
tamabi011,5/24/16,,62,78,54,5/24/16,5/24/16
tamabi011,5/24/16,,100,78,52,5/24/16,5/24/16
tamabi011,5/24/16,,21,94,45,5/24/16,5/24/16
tamabi011,5/24/16,,22,94,28,5/24/16,5/24/16
tamabi011,5/24/16,,11,9,44,5/24/16,5/24/16
